   SUNTPTHNK ,RC-UNMET PY SUB USE TRT NEED: WORRIED WHAT PEOPLE THNK/SAY,
   SUNTCONSQ ,RC-UNMET PY SUB USE TRT NEED: THGHT WOULD LOSE JOB/HOME/CHLD,
   SUNTSTART ,RC-UNMET PY SUB USE TRT NEED: NOT READY TO START TRT,
   SUNTQUIT ,RC-UNMET PY SUB USE TRT NEED: NOT RDY TO STOP/CUT SUB USE,
   SUNTHNDL ,RC-UNMET PY SUB USE TRT NEED: THOUGHT COULD HANDLE ON OWN,
   SUNTFFLKE ,RC-UNMET PY SUB USE TRT NEED: FAM/FRIENDS/RELIG WOULDNT LIKE,
   SUNTFORCE ,RC-UNMET PY SUB USE TRT NEED: AFRAID TO BE FORCD AGNST WILL,
   SUNTNOHLP ,"RC-UNMET PY SUB USE TRT NEED: DIDN""T THINK TRT WOULD HELP",
   SUNTCARE ,RC-UNMET PY SUB USE TRT NEED: NO ONE CARE IF YOU GOT BETTER,
   RSKCIGPKD ,RISK SMOKING 1 OR MORE PACKS CIGARETTES PER DAY,
   RSKMRJMON ,RISK SMOKING MARIJUANA ONCE A MONTH,
   RSKMRJWK ,RISK SMOKING MARIJUANA ONCE OR TWICE A WEEK,
   RSKLSDTRY ,RISK TRYING LSD ONCE OR TWICE,
   RSKLSDWK ,RISK USING LSD ONCE OR TWICE A WEEK,
   RSKHERTRY ,RISK TRYING HEROIN ONCE OR TWICE,
   RSKHERWK ,RISK USING HEROIN ONCE OR TWICE A WEEK,
   RSKCOCMON ,RISK USING COCAINE ONCE A MONTH,
   RSKCOCWK ,RISK USING COCAINE ONCE OR TWICE A WEEK,
   RSKBNGDLY ,RISK HAVING 4 OR 5 DRINKS NEARLY EVERY DAY,
   RSKBNGWK ,RISK HAVING 5 OR MORE DRINKS ONCE OR TWICE A WEEK,
   DIFGETMRJ ,HOW DIFFICULT TO GET MARIJUANA,
   DIFGETLSD ,HOW DIFFICULT TO GET LSD,
   DIFGETCOC ,HOW DIFFICULT TO GET COCAINE,
   DIFGETCRK ,"HOW DIFFICULT TO GET ""CRACK""",
   DIFGETHER ,HOW DIFFICULT TO GET HEROIN,
   APPDRGMON ,APPROACHED BY SOMEONE SELLING ILL DRUG PST 30 DYS,
   RSKYFQDGR ,GET A REAL KICK OUT OF DOING DANGEROUS THINGS,
   RSKYFQTES ,LIKE TO TEST YOURSELF BY DOING RISKY THINGS,
   RKFQPBLT ,WEAR A SEATBELT WHEN RIDE FRONT PASS SEAT OF CAR,
   RKFQDBLT ,WEAR A SEATBELT WHEN YOU DRIVE A CAR,
   GRSKCIGPKD ,RC-GREAT RISK:  SMOKE 1+ PACKS CIGARETTES PER DAY,
   GRSKMRJMON ,RC-GREAT RISK:  USE MARIJUANA ONCE A MONTH,
   GRSKMRJWK ,RC-GREAT RISK:  USE MARIJUANA 1-2 TIMES PER WEEK,
   GRSKCOCMON ,RC-GREAT RISK:  USE COCAINE ONCE A MONTH,
   GRSKCOCWK ,RC-GREAT RISK:  USE COCAINE 1-2 TIMES PER WEEK,
   GRSKHERTRY ,RC-GREAT RISK:  TRYING HEROIN ONCE OR TWICE,
   GRSKHERWK ,RC-GREAT RISK:  USE HEROIN 1-2 TIMES PER WEEK,
   GRSKLSDTRY ,RC-GREAT RISK:  TRYING LSD ONCE OR TWICE,
   GRSKLSDWK ,RC-GREAT RISK:  USE LSD 1-2 TIMES PER WEEK,
   GRSKBNGDLY ,RC-GREAT RISK:  HAVE 4-5 ALC DRINKS PER DAY,
   GRSKBNGWK ,RC-GREAT RISK:  HAVE 5+ ALC DRINKS 1-2 TIMES PER WEEK,
   DIFOBTMRJ ,RC-MARIJUANA FAIRLY OR VERY EASY TO OBTAIN,
   DIFOBTCOC ,RC-COCAINE FAIRLY OR VERY EASY TO OBTAIN,
   DIFOBTCRK ,RC-CRACK FAIRLY OR VERY EASY TO OBTAIN,
   DIFOBTHER ,RC-HEROIN FAIRLY OR VERY EASY TO OBTAIN,
   DIFOBTLSD ,RC-LSD FAIRLY OR VERY EASY TO OBTAIN,
   APPDRGMON2 ,RC-APPROACHED BY SOMEONE SELLING DRUGS,
   SNYSELL ,SOLD ILLEGAL DRUGS,
   SNYSTOLE ,STOLEN/TRIED TO STEAL ANYTHING WORTH > $50,
   SNYATTAK ,ATTACKED SOMEONE W/INTENT TO SERIOUSLY HURT THEM,
   SNFAMJEV ,HOW YOU FEEL: ADLTS TRYING MJ/CANNABIS,
   SNRLGSVC ,"PAST 12 MOS, HOW MANY RELIG. SERVICES",
   SNRLGIMP ,MY RELIGIOUS BELIEFS ARE VERY IMPORTANT,
   SNRLDCSN ,MY RELIGIOUS BELIEFS INFLUENCE MY DECISIONS,
   SNRLFRND ,IT IS IMPORTANT THAT MY FRIENDS SHARE REL BELIEFS,
   YEATNDYR ,ATTENDED ANY TYPE OF SCHOOL PAST 12 MONTHS,
   YEHMSLYR ,HOME SCHOOLED AT ANY TIME DURING THE PAST 12 MOS,
   YESCHFLT ,HOW YOU FELT OVERALL ABT GOING TO SCHL PAST 12 MOS,
   YESCHWRK ,HOW OFTEN FELT SCHL WORK MEANINGFUL PST 12 MOS,
   YESCHIMP ,HOW IMPT THINGS LEARNED PST 12 MOS ARE GOING TO BE,
   YESCHINT ,HOW INTERESTING ARE COURSES AT SCHL PAST 12 MONTHS,
   YETCGJOB ,HOW OFTEN TCHR SAY DOING A GOOD JOB PAST 12 MONTHS,
   YELSTGRD ,GRADES FOR LAST SEMESTER/GRADING PERIOD COMPLETED,
   YECIGFRNDOF2 ,"IF BEST FRIEND OFFERED, WOULD YOU SMOKE CIGARETTE",
   YECIGNEXTYR2 ,"DO YOU THINK YOU""LL SMOKE A CIGARETTE IN NEXT 12 MONTHS",
   YESTSCIG ,HOW MANY SDNTS YOU KNOW IN GRADE SMOKE CIGARETTES,
   YESTSMJ ,HOW MANY SDNTS YOU KNOW IN GRADE USE MJ/CANNABIS,
   YESTSALC ,HOW MANY SDNTS YOU KNOW IN GRADE DRINK ALCOHOL,
   YESTSDNK ,HOW MANY SDNTS YOU KNOW GET DRUNK WEEKLY,
   YEPCHKHW ,"PRNTS CHECK IF YOU""VE DONE HOMEWORK PST 12 MOS",
   YEPHLPHW ,PRNTS HELPED YOU W/HOMEWORK PAST 12 MONTHS,
   YEPCHORE ,PRNTS MADE YOU DO WORK/CHORES PAST 12 MONTHS,
   YEPLMTTV ,PRNTS LIMITED YOUR AMT OF TV TIME PST 12 MOS,
   YEPLMTSN ,PRNTS LIMITED YOUR TIME OUT W/FRNDS PST 12 MOS,
   YEPGDJOB ,PRNTS LET YOU KNOW DONE A GOOD JOB PST 12 MOS,
   YEPPROUD ,"TELL YOU THEY""RE PROUD OF SOMETHING YOU""D DONE",
   YEYARGUP ,ARGUED/HAD A FIGHT WITH AT LEAST ONE OF YOUR PRNTS,
   YEYFGTSW ,GOTTEN INTO A SERIOUS FIGHT AT SCHOOL/WORK,
   YEYFGTGP ,TAKEN PART IN FIGHT WHERE GROUP FIGHTS GROUP,
   YEYHGUN ,CARRIED A HANDGUN,
   YEYSELL ,SOLD ILLEGAL DRUGS,
   YEYSTOLE ,STOLEN/TRIED TO STEAL ANYTHING WORTH >$50,
   YEYATTAK ,ATTACKED SOMEONE W/INTENT TO SERIOUSLY HURT THEM,
   YEPPKCIG ,HOW PRNTS WLD FEEL: YOU SMOKING 1+ PACK CIGS/DAY,
   YEPMJEVR ,HOW PRNTS WLD FEEL: YOU TRYING MJ/CANNABIS,
   YEPMJMO ,HOW PRNTS WLD FEEL: YOU USING MJ/CANNABIS MONTHLY,
   YEPALDLY ,HOW PRNTS WLD FEEL: YOU DRINKING ALC DAILY,
   YEGPKCIG ,HOW YOU FEEL S/ONE YOUR AGE SMOKG 1+ PK CIGS/DY,
   YEGMJEVR ,HOW YOU FEEL S/ONE YOUR AGE TRYING MJ/CANNABIS,
   YEGMJMO ,HOW YOU FEEL S/ONE YOUR AGE USING MJ/CANNABIS MONTHLY,
   YEGALDLY ,HOW YOU FEEL S/ONE YOUR AGE DRINKING ALC DLY,
   YEFPKCIG ,HOW YOU FEEL FRIENDS SMOKING 1+ PACK CIGS/DAY,
   YEFMJEVR ,HOW YOU FEEL FRIENDS USING MJ 1X/MO,
   YEFMJMO ,HOW YOU FEEL FRIENDS USING MJ MONTHLY,
   YEFALDLY ,HOW YOU FEEL FRIENDS DRINKING ALC DAILY,
   YETLKNON ,THERE IS NOBODY I CAN TALK TO ABOUT SERIOUS PROBS,
   YETLKPAR ,MY MOTHER/FATHER/GUARDIAN,
   YETLKBGF ,MY BOYFRIEND/GIRLFRIEND,
   YETLKOTA ,SOME OTHER ADULT,
   YETLKSOP ,SOME OTHER PERSON,
   YEPRTDNG ,HAVE YOU TALKED W/PARENT(S) ABT DANGER OF TOB/ALC,
   YEPRBSLV ,PRBLM SOLVING/COMMUNICATION SKILLS/SELF-ESTEEM GR,
   YEVIOPRV ,VIOLENCE PREVENTION PROGRAMS,
   YEDGPRGP ,ALCOHOL/TOBACCO/DRUG PREV PGMS OUTSIDE SCHL,
   YESLFHLP ,AA/ALATEEN/INDIVIDUAL OR GROUP COUNSELING,
   YEPRGSTD ,PREGNANCY OR SEXUALLY TRANSMITTED DISEASE PGMS,
   YESCHACT ,# OF SCHOOL-BASED ACT. PARTIC. IN PAST 12 MONTHS,
   YECOMACT ,# OF COMM.-BASED ACT. PARTIC. IN PAST 12 MONTHS,
   YEFAIACT ,# OF FAITH-BASED ACT. PARTIC. IN PAST 12 MONTHS,
   YEOTHACT ,#  OF OTHER ACT. PARTIC. IN PAST 12 MONTHS,
   YEDECLAS ,A SPECIAL CLASS ABOUT DRUGS OR ALCOHOL,
   YEDERGLR ,FILMS/LECTURES/DISCUS/INFO ABOUT DRG/ALC IN CLASS,
   YEDESPCL ,FILMS/LECTURES/DISCUS/INFO ABOUT DRG/ALC OUT CLAS,
   YEPVNTYR ,SEEN/HEARD ALC/DRG PREV MESSAGES FRM SOURC OUT SC,
   YERLGSVC ,"PAST 12 MOS, HOW MANY RELIG. SERVICES",
   YERLGIMP ,MY RELIGIOUS BELIEFS ARE VERY IMPORTANT,
   YERLDCSN ,MY RELIGIOUS BELIEFS INFLUENCE MY DECISIONS,
   YERLFRND ,IT IS IMPORTANT THAT MY FRIENDS SHARE REL BELIEFS,
   YUSUITHK ,YOUTH SERIOUSLY THINK ABOUT KILLING SELF PST 12 MOS,
   YUCOSUITHK ,YOUTH SERIOUSLY THINK ABOUT KILLING SELF DUE TO COVID-19,
   YUSUIPLN ,YOUTH MAKE PLANS TO KILL YOURSELF PST 12 MOS,
   YUCOSUIPLN ,YOUTH MAKE PLAN TO KILL YOURSELF DUE TO COVID-19,
   SCHFELT ,RC-HOW YTH FELT: ABOUT GOING TO SCHOOL IN PST YR,
   TCHGJOB ,RC-TEACHER LET YTH KNOW DOING GOOD JOB IN PST YR,
   AVGGRADE ,RC-GRADE AVERAGE FOR LAST GRADING PERIOD COMPLETED,
   STNDSCIG ,RC-STUDENTS IN YTH GRADE SMOKE CIGARETTES,
   STNDSMJ ,RC-STUDENTS IN YTH GRADE USE MARIJUANA,
   STNDALC ,RC-STUDENTS IN YTH GRADE DRINK ALCOHOLIC BEVERAGES,
   STNDDNK ,RC-STUDENTS IN YTH GRADE GET DRUNK ONCE/WEEK,
   PARCHKHW ,RC-PARENTS CHECK IF HOMEWORK DONE IN PST YR,
   PARHLPHW ,RC-PARENTS HELP WITH HOMEWORK IN PST YR,
   PRCHORE2 ,RC-PARENTS MAKE YTH DO CHORES AROUND HOUSE IN PST YR,
   PRLMTTV2 ,RC-PARENTS LIMIT AMOUNT OF TV IN PST YR,
   PARLMTSN ,RC-PARENTS LIMIT TIME OUT ON SCHOOL NIGHT IN PST YR,
   PRGDJOB2 ,RC-PARENTS TELL YTH HAD DONE GOOD JOB IN PST YR,
   PRPROUD2 ,RC-PARENTS TELL YTH PROUD OF THINGS DONE IN PST YR,
   ARGUPAR ,RC-TIMES ARGUED/HAD A FIGHT WITH ONE PARENT IN PST YR,
   YOFIGHT2 ,RC-YOUTH HAD SERIOUS FIGHT AT SCHOOL/WORK,
   YOGRPFT2 ,RC-YOUTH FOUGHT WITH GROUP VS OTHER GROUP,
   YOHGUN2 ,RC-YOUTH CARRIED A HANDGUN,
   YOSELL2 ,RC-YOUTH SOLD ILLEGAL DRUGS,
   YOSTOLE2 ,RC-YOUTH STOLE/TRIED TO STEAL ITEM >$50,
   YOATTAK2 ,RC-YOUTH ATTACKED WITH INTENT TO SERIOUSLY HARM,
   PRPKCIG2 ,RC-YTH THINK: PARENTS FEEL ABT YTH SMOKE PACK CIG/DAY,
   PRMJEVR2 ,RC-YTH THINK: PARENTS FEEL ABT YTH TRY MARIJUANA,
   PRMJMO ,RC-YTH THINK: PARENTS FEEL ABT YTH USE MARIJUANA MNTHLY,
   PRALDLY2 ,RC-YTH THINK: PARNTS FEEL ABT YTH DRK 1-2 ALC BEV/DAY,
   YFLPKCG2 ,RC-HOW YTH FEELS: PEERS SMOKE PACK/DAY CIG,
   YFLTMRJ2 ,RC-HOW YTH FEELS: PEERS TRY MARIJUANA,
   YFLMJMO ,RC-HOW YTH FEELS: PEERS USING MARIJUANA MONTHLY,
   YFLADLY2 ,RC-HOW YTH FEELS: PEERS DRNK 1-2 ALC BEV/DAY,
   FRDPCIG2 ,RC-YTH THINK: CLSE FRND FEEL ABT YTH SMK 1+ PAC DAILY,
   FRDMEVR2 ,RC-YTH THINK: CLOSE FRNDS FEEL ABT YTH TRY MARIJUANA,
   FRDMJMON ,RC-YTH THINK: CLSE FRNDS FEEL ABT YTH USE MARIJUANA MON,
   FRDADLY2 ,RC-YTH THINK: CLSE FRND FEEL ABT YTH HAVE 1-2 ALC/DAY,
   TALKPROB ,RC-WHO YTH TALKS WITH ABOUT SERIOUS PROBLEMS,
   PRTALK3 ,RC-TALKED WITH PARENT ABOUT DANGER TOB/ALC/DRG,
   PRBSOLV2 ,RC-PARTICIPATED IN PRBSLV/COMMSKILL/SELFESTEEM GROUP,
   PREVIOL2 ,RC-PARTICIPATED IN VIOLENCE PREVENTION PROGRAM,
   PRVDRGO2 ,RC-PARTICIPATED IN SUBSTANCE PREV PROGRAM OUTSIDE SCHOOL,
   GRPCNSL2 ,RC-PARTICIPATED IN PROGRAM TO HELP SUBSTANCE USE,
   PREGPGM2 ,RC-PARTICIPATED IN PREG/STD PREVENTION PROGRAM,
   YTHACT2 ,RC-YTH PARTICIPATED IN YOUTH ACTIVITIES,
   DRPRVME3 ,RC-YTH SEEN ALC OR DRUG PREVENTION MESSAGE OUTSIDE SCHOOL,
   ANYEDUC3 ,RC-YTH HAD ANY DRUG OR ALCOHOL EDUCATION IN SCHOOL,
   RLGATTD ,RC-NUMBER TIMES ATTEND RELIGIOUS SERVICES IN PST YR,
   RLGIMPT ,RC-RELIGIOUS BELIEFS VERY IMPORTANT IN LIFE,
   RLGDCSN ,RC-RELIGIOUS BELIEFS INFLUENCE LIFE DECISIONS,
   RLGFRND ,RC-IMPORTANT FOR FRIENDS TO SHARE RELIGIOUS BELIEFS,
   YUSUITHKYR ,RC-YOUTH SERIOUSLY THOUGHT ABOUT KILLING SELF PAST YEAR,
   YUCOSUITHK2 ,RC-YTH SERIOUSLY THOUGHT ABOUT KILLING SELF DUE COVID PY,
   YUSUIPLNYR ,RC-YOUTH MADE PLANS TO KILL SELF IN PAST YEAR,
   YUCOSUIPLN2 ,RC-YTH MADE PLANS TO KILL SELF DUE TO COVID-19 PAST YEAR,
   DSTNRV30 ,HOW OFTEN FELT NERVOUS PAST 30 DAYS,
   DSTHOP30 ,HOW OFTEN FELT HOPELESS PAST 30 DAYS,
   DSTRST30 ,HOW OFTEN FELT RESTLESS/FIDGETY PST 30 DYS,
   DSTCHR30 ,HOW OFTEN FELT SAD NOTHING COULD CHEER YOU UP,
   DSTEFF30 ,HOW OFT FELT EVERYTHING EFFORT PST 30 DYS,
   DSTNGD30 ,HOW OFT FELT DOWN/WTHLSS/NO GOOD PST 30 DYS,
   DSTWORST ,MON IN PST 12 MOS FELT WORSE THAN PST 30 DYS,
   DSTNRV12 ,"HOW OFT FELT NERVOUS IN WORST MONTH, PST 12 MOS",
   DSTHOP12 ,HOW OFTEN FELT HOPELESS IN WORST MONTH,
   DSTRST12 ,HOW OFTEN FELT RESTLESS IN WORST MONTH,
   DSTCHR12 ,"HOW OFTEN COULDN""T BE CHEERED UP IN WORST MONTH",
   DSTEFF12 ,HOW OFT FELT EVERYTHING AN EFFORT IN WORST MON,
   DSTNGD12 ,HOW OFTEN FELT NO GOOD IN WORST MONTH,
   IMPREMEM ,DIFFICULTY REMEMBERING ONE MO IN PST 12 MOS,
   IMPCONCN ,DIFFICULTY CONCENTRATING ONE MO IN PST 12 MOS,
   IMPGOUT ,DIFFICULTY GOING OUT ONE MO IN PST 12 MO,
   IMPGOUTM ,EMOTIONAL PROBLEMS KEEP YOU FROM LEAVING HOUSE,
   IMPPEOP ,DIFFICULTY DEALING W STRANGERS ONE MO IN PST 12 M,
   IMPPEOPM ,EMOTIONAL PROBLEMS KEEP YOU FROM DEALING W STRAGR,
   IMPSOC ,DIFFICULTY PARTICIPATE IN SOCIAL ACT 1 MO /12 MO,
   IMPSOCM ,EMOTIONAL PROBS KEEP YOU FROM PART IN SOCIAL,
   IMPHHLD ,DIFFICULTY HOUSE RESPONS ONE MO IN PST 12 MO,
   IMPHHLDM ,EMOTIONL PROBS MAKE KEEP YOU FRM TAKING CARE HOUS,
   IMPRESP ,DIFFICULTY WORK RESPONS ONE MO IN PST 12 MO,
   IMPRESPM ,DID EMOTIONAL PROBS KEEP YOU FROM WORK/SCHOOL,
   IMPWORK ,DIFFICULTY DOING DAILY WORK ONE MO IN PST 12 MO,
   IMPWEEKS ,NUM WEEKS HAVE DIFFICULTIES BECAUSE OF MENTL HLTH,
   IMPDYFRQ ,HOW MANY DAYS IN WEEK DID YOU HAVE DIFFICULTIES,
   IMPYDAYS ,HOW MANY DAY IN PAST YR YOU WERE UNABLE TO WORK,
   SUICTHNK ,SERIOUSLY THINK ABOUT KILLING SELF PST 12 MOS,
   COSUITHNK ,ADULT THINK ABOUT KILLING YOURSELF DUE TO COVID-19,
   SUIPLANYR ,ADULT MAKE PLANS TO KILL SELF PST 12 MOS,
   COSUIPLNYR ,ADULT MAKE PLAN TO KILL YOURSELF DUE TO COVID-19,
   KSSLR6MONED ,K6 TOTAL SCORE IN PAST MONTH,
   KSSLR6YRED ,K6 TOTAL SCORE IN PAST YEAR,
   WHODASSCED ,WHODAS TOTAL SCORE,
   WHODASDAED ,ALTERNATIVE WHODAS SCORE,
   IRDSTNRV30 ,HOW OFTEN FELT NERVOUS PAST 30 DAYS - IMP REV,
   IIDSTNRV30 ,HOW OFTEN FELT NERVOUS PAST 30 DAYS - IMP IND,
   IRDSTHOP30 ,HOW OFTEN FELT HOPELESS PAST 30 DAYS - IMP REV,
   IIDSTHOP30 ,HOW OFTEN FELT HOPELESS PAST 30 DAYS - IMP IND,
   IRDSTRST30 ,HOW OFTEN FELT RESTLESS/FIDGETY PAST 30 DAYS - IMP REV,
   IIDSTRST30 ,HOW OFTEN FELT RESTLESS/FIDGETY PAST 30 DAYS - IMP IND,
   IRDSTCHR30 ,"HOW OFTEN FELT COULDN""T BE CHEERED UP PST 30 DYS - IMP REV",
   IIDSTCHR30 ,"HOW OFTEN FELT COULDN""T BE CHEERED UP PST 30 DYS - IMP IND",
   IRDSTEFF30 ,HOW OFTEN FELT EVERYTHING EFFORT PAST 30 DAYS - IMP REV,
   IIDSTEFF30 ,HOW OFTEN FELT EVERYTHING EFFORT PAST 30 DAYS - IMP IND,
   IRDSTNGD30 ,HOW OFTEN FELT DOWN/WTHLSS/NO GOOD PAST 30 DAYS - IMP REV,
   IIDSTNGD30 ,HOW OFTEN FELT DOWN/WTHLSS/NO GOOD PAST 30 DAYS - IMP IND,
   IRDSTWORST ,MONTH IN PAST 12 MOS FELT WORSE THAN PAST 30 DAYS - IMP REV,
   IIDSTWORST ,MONTH IN PAST 12 MOS FELT WORSE THAN PAST 30 DAYS - IMP IND,
   IRDSTNRV12 ,HOW OFTEN FELT NERVOUS WRST MONTH - IMP REV,
   IIDSTNRV12 ,HOW OFTEN FELT NERVOUS WRST MONTH - IMP IND,
   IRDSTHOP12 ,HOW OFTEN FELT HOPELESS WRST MONTH - IMP REV,
   IIDSTHOP12 ,HOW OFTEN FELT HOPELESS WRST MONTH - IMP IND,
   IRDSTRST12 ,HOW OFTEN FELT RESTLESS/FIDGETY WRST MONTH - IMP REV,
   IIDSTRST12 ,HOW OFTEN FELT RESTLESS/FIDGETY WRST MONTH - IMP IND,
   IRDSTCHR12 ,"HOW OFTEN FELT COULDN""T BE CHEERED UP WRST MONTH - IMP REV",
   IIDSTCHR12 ,"HOW OFTEN FELT COULDN""T BE CHEERED UP WRST MONTH - IMP IND",
   IRDSTEFF12 ,HOW OFTEN FELT EVERYTHING EFFORT WRST MONTH - IMP REV,
   IIDSTEFF12 ,HOW OFTEN FELT EVERYTHING EFFORT WRST MONTH - IMP IND,
   IRDSTNGD12 ,HOW OFTEN FELT DOWN/WTHLSS/NO GOOD WRST MONTH - IMP REV,
   IIDSTNGD12 ,HOW OFTEN FELT DOWN/WTHLSS/NO GOOD WRST MONTH - IMP IND,
   IRIMPREMEM ,DIFFICULTY REMEMBERING ONE MO IN PST 12 MOS - IMP REV,
   IIIMPREMEM ,DIFFICULTY REMEMBERING ONE MO IN PST 12 MOS - IMP IND,
   IRIMPCONCN ,DIFFICULTY CONCENTRATING ONE MO IN PST 12 MOS - IMP REV,
   IIIMPCONCN ,DIFFICULTY CONCENTRATING ONE MO IN PST 12 MOS - IMP IND,
   IRIMPGOUT ,DIFFICULTY GOING OUT ONE MO IN PST 12 MOS - IMP REV,
   IIIMPGOUT ,DIFFICULTY GOING OUT ONE MO IN PST 12 MOS - IMP IND,
   IRIMPGOUTM ,EMOTIONAL PROBLEMS KEEP YOU FROM LEAVING HOUSE - IMP REV,
   IIIMPGOUTM ,EMOTIONAL PROBLEMS KEEP YOU FROM LEAVING HOUSE - IMP IND,
   IRIMPPEOP ,DIFFICULTY DEALING W STRNGERS ONE MO IN PST 12 MOS - IMP REV,
   IIIMPPEOP ,DIFFICULTY DEALING W STRNGERS ONE MO IN PST 12 MOS - IMP IND,
   IRIMPPEOPM ,EMOTIONAL PROBLEMS KEEP YOU FROM DEALING W STRNGRS - IMP REV,
   IIIMPPEOPM ,EMOTIONAL PRBLMS KEEP YOU FROM DEALING W STRNGRS - IMP IND,
   IRIMPSOC ,DIFFICULTY PART IN SOCIAL ACT ONE MO IN PST 12 MOS - IMP REV,
   IIIMPSOC ,DIFFICULTY PART IN SOCIAL ACT ONE MO IN PST 12 MOS - IMP IND,
   IRIMPSOCM ,EMOTIONAL PROBLEMS KEEP YOU FROM SOCIAL ACT - IMP REV,
   IIIMPSOCM ,EMOTIONAL PROBLEMS KEEP YOU FROM SOCIAL ACT - IMP IND,
   IRIMPHHLD ,DIFFICULTY HHLD RESPONS ONE MO IN PST 12 MOS - IMP REV,
   IIIMPHHLD ,DIFFICULTY HHLD RESPONS ONE MO IN PST 12 MOS - IMP IND,
   IRIMPHHLDM ,EMOTIONAL PROBLEMS KEEP YOU FROM HHLD RESP - IMP REV,
   IIIMPHHLDM ,EMOTIONAL PROBLEMS KEEP YOU FROM HHLD RESP - IMP IND,
   IRIMPRESP ,DIFFICULTY WORK RESPONS ONE MO IN PST 12 MOS - IMP REV,
   IIIMPRESP ,DIFFICULTY WORK RESPONS ONE MO IN PST 12 MOS - IMP IND,
   IRIMPRESPM ,EMOTIONAL PROBLEMS KEEP YOU FROM WORK OR SCHOOL - IMP REV,
   IIIMPRESPM ,EMOTIONAL PROBLEMS KEEP YOU FROM WORK OR SCHOOL - IMP IND,
   IRIMPWORK ,DIFFICULTY DOING DAILY WORK ONE MO IN PST 12 MOS - IMP REV,
   IIIMPWORK ,DIFFICULTY DOING DAILY WORK ONE MO IN PST 12 MOS - IMP IND,
   IRSUICTHNK ,ADULT SERIOUSLY THOUGHT ABOUT KILLING SELF PST YR - IMP REV,
   IISUICTHNK ,ADULT SERIOUSLY THOUGHT ABOUT KILLING SELF PST YR - IMP IND,
   IRCOSUITHNK ,ADULT THOUGHT OF KILLING SELF DUE TO COVID-19 PY - IMP REV,
   IICOSUITHNK ,ADULT THOUGHT OF KILLING SELF DUE TO COVID-19 PY - IMP IND,
   IRSUIPLANYR ,ADULT MADE PLANS TO KILL SELF IN PST YR - IMP REV,
   IISUIPLANYR ,ADULT MADE PLANS TO KILL SELF IN PST YR - IMP IND,
   IRCOSUIPLNYR ,ADULT MADE PLANS TO KILL SELF DUE TO COVID-19 PY - IMP REV,
   IICOSUIPLNYR ,ADULT MADE PLANS TO SELF DUE TO COVID-19 PY - IMP IND,
   IRSUITRYYR ,ADULT ATTEMPTED TO KILL SELF IN PST YR - IMP REV,
   IISUITRYYR ,ADULT ATTEMPTED TO KILL SELF IN PST YR - IMP IND,
   IRCOSUITRYYR ,ADULT ATTEMPTED TO KILL SELF DUE TO COVID-19 PY - IMP REV,
   IICOSUITRYYR ,ADULT ATTEMPTED TO KILL SELF DUE TO COVID-19 PY - IMP IND,
   KSSLR6MON ,RC-K6 TOTAL SCORE IN PAST MONTH,
   SPDPSTMON ,RC-PAST MONTH SERIOUS PSCYHOLOGICAL DISTRESS INDICATOR,
   KSSLR6YR ,RC-K6 TOTAL SCORE IN PAST YEAR,
   KSSLR6MAX ,RC-WORST K6 TOTAL SCORE IN PAST YEAR,
   SPDPSTYR ,RC-PAST YEAR SERIOUS PSCYHOLOGICAL DISTRESS INDICATOR,
   AKSSLR6WRST ,RC-ALTERNATIVE WORST K6 TOTAL SCORE,
   WHODASTOTSC ,RC-WHODAS TOTAL SCORE,
   WHODASDASC ,RC-ALTERNATIVE WHODAS SCORE,
   SMIPPPY ,RC-IMP PREDICTED SERIOUS MENTAL ILLNESS PROB PY,
   SMIPY ,RC-IMP SMI IND (1/0) BASED ON PREDICTED SMI PROB PY,
   AMIPY ,RC-IMP AMI IND (1/0) BASED ON PREDICTED SMI PROB PY,
   SMMIPY ,RC-IMP SMMI IND (1/0) BASED ON PREDICTED SMI PROB PY,
   MMIPY ,RC-IMP MOD MI IND (1/0) BASED ON PRED SMI PROB PY,
   LMIPY ,RC-IMP MILD MI IND (1/0) BASED ON PRED SMI PROB PY,
   LMMIPY ,RC-IMP LMMI IND (1/0) BASED ON PREDICTED SMI PROB PY,
   MICATPY ,RC-IMP CATEGORICAL MI INDICATOR PY,
   SMISUD5ANY ,RC-IMP SMI AND SUB USE DISORDER - PAST YEAR-DSM-5 - ANY,
   AMISUD5ANY ,RC-IMP AMI AND SUB USE DISORDER - PAST YEAR-DSM-5 - ANY,
   LMMISUD5ANY ,RC-IMP LMMI AND SUB USE DISORDER - PAST YEAR-DSM-5 - ANY,
   SMIRSUD5ANY ,RC-IMP SMI OR SUB USE DISORDER - PAST YEAR-DSM-5 - ANY,
   SMISUD5ANYO ,"RC-ONLY IMP SMI, ONLY SUD, BOTH, OR NEITHER - PY-DSM-5-ANY",
   AMIRSUD5ANY ,RC-IMP AMI OR SUB USE DISORDER - PAST YEAR-DSM-5 - ANY,
   AMISUD5ANYO ,"RC-ONLY IMP AMI, ONLY SUD, BOTH, OR NEITHER - PY-DSM-5-ANY",
   ADSUITPAYR ,"RC-ADULT THOUGHT ABOUT, PLANNED, OR ATTEMPTED SUICIDE - PY",
   ADSUITPACOM ,RC-ADULT PY SUICIDE THOUGHTS/PLANS/ATTEMPTS COMBINATIONS,
   ADDPREV ,SEVERAL DAYS OR LNGR WHEN FELT SAD/EMPTY/DPRSD,
